,company,cap,closing_price,sma,sma100,sma50,sma20,sma10,sma%,PE_ratio,ball,rsi,stoch,super_trend
25,IDFC,large_cap,108.95,117.98705,116.41710000000003,116.54619999999998,114.46649999999997,112.008,-8.294676457090402,734.31,buy,buy,buy,probability to fall more
1,BAJFINANCE,large_cap,6725.0,7048.013250000001,6949.2955,6993.608,6887.1799999999985,6751.834999999999,-4.803171003717485,28.1,hold,hold,hold,probability to fall more
23,CREDITACC,large_cap,1311.8,1504.5825,1393.7009999999998,1358.6589999999999,1297.0400000000002,1311.6549999999997,-14.696028357981403,14.1,hold,hold,buy,probability to fall more
22,ZEEL,large_cap,142.66,188.34564999999986,146.94979999999998,150.60060000000004,145.27700000000002,142.498,-32.02414832468798,32.41,hold,hold,buy,probability to fall more
21,POONAWALLA,large_cap,362.5,439.87150000000025,446.0775000000001,415.56,391.3175,372.545,-21.34386206896559,22.91,hold,buy,buy,probability to fall more
5,BAJAJFINSV,large_cap,1623.45,1613.8829999999998,1601.5255,1588.9629999999993,1611.5800000000004,1617.7849999999999,0.5893005636145391,16.23,hold,hold,hold,probability to rise more
6,INDUSINDBK,large_cap,1404.3,1496.41975,1471.3150000000003,1458.3360000000002,1423.9524999999999,1411.3799999999999,-6.559834081036821,12.25,hold,hold,buy,probability to fall more
20,APLAPOLLO,large_cap,1472.6,1555.4557499999996,1560.0260000000007,1552.4530000000002,1509.6174999999998,1482.485,-5.626493956267806,55.93,hold,hold,hold,probability to fall more
19,DALBHARAT,large_cap,1798.7,2020.91125,1858.9525000000006,1833.4239999999993,1843.6275,1813.2799999999995,-12.353991771835219,35.56,hold,hold,buy,probability to fall more
9,SBICARD,large_cap,714.55,731.9015000000003,718.3415000000002,721.1380000000001,729.1125000000001,724.225,-2.428311524735894,28.45,hold,hold,hold,probability to rise more
17,TATATECH,large_cap,992.0,,1040.1480000000001,1019.6859999999998,1004.7225000000001,997.8100000000001,,NA,,hold,,probability to fall more
11,IDFCFIRSTB,large_cap,74.31,81.86049999999996,78.99700000000001,78.49099999999999,76.7525,75.394,-10.160812811196282,19.76,hold,hold,buy,probability to fall more
24,RELAXO,large_cap,843.65,855.5414999999999,830.0395,830.3279999999997,843.1425000000002,859.1299999999999,-1.409530018372542,111.99,hold,hold,hold,probability to rise more
13,PGHH,large_cap,17159.3,16710.154000000002,16329.903999999995,16623.928000000004,16944.8775,17071.379999999997,2.6175077071908355,73.23,sell,hold,hold,probability to rise more
16,TATAELXSI,large_cap,6911.05,7693.656750000002,7261.0465,7059.017,6981.1875,6944.229999999999,-11.323992012791134,54.91,hold,hold,buy,probability to rise more
